Wavelength (nm),Intensity (a.u.),Z Axis,
,eem_perm_10min_unito_dial_EX_250.00,eem_perm_10min_unito_dial_EX_260.00,eem_perm_10min_unito_dial_EX_270.00,eem_perm_10min_unito_dial_EX_280.00,eem_perm_10min_unito_dial_EX_290.00,eem_perm_10min_unito_dial_EX_300.00,eem_perm_10min_unito_dial_EX_310.00,eem_perm_10min_unito_dial_EX_320.00,eem_perm_10min_unito_dial_EX_330.00,eem_perm_10min_unito_dial_EX_340.00,eem_perm_10min_unito_dial_EX_350.00,eem_perm_10min_unito_dial_EX_360.00,eem_perm_10min_unito_dial_EX_370.00,eem_perm_10min_unito_dial_EX_380.00,eem_perm_10min_unito_dial_EX_390.00,eem_perm_10min_unito_dial_EX_400.00,eem_perm_10min_unito_dial_EX_410.00,eem_perm_10min_unito_dial_EX_420.00,eem_perm_10min_unito_dial_EX_430.00,eem_perm_10min_unito_dial_EX_440.00,eem_perm_10min_unito_dial_EX_450.00,eem_perm_10min_unito_dial_EX_460.00,eem_perm_10min_unito_dial_EX_470.00,eem_perm_10min_unito_dial_EX_480.00,eem_perm_10min_unito_dial_EX_490.00,eem_perm_10min_unito_dial_EX_500.00,eem_perm_10min_unito_dial_ext_EX_250.00,eem_perm_10min_unito_dial_ext_EX_260.00,eem_perm_10min_unito_dial_ext_EX_270.00,eem_perm_10min_unito_dial_ext_EX_280.00,eem_perm_10min_unito_dial_ext_EX_290.00,eem_perm_10min_unito_dial_ext_EX_300.00,eem_perm_10min_unito_dial_ext_EX_310.00,eem_perm_10min_unito_dial_ext_EX_320.00,eem_perm_10min_unito_dial_ext_EX_330.00,eem_perm_10min_unito_dial_ext_EX_340.00,eem_perm_10min_unito_dial_ext_EX_350.00,eem_perm_10min_unito_dial_ext_EX_360.00,eem_perm_10min_unito_dial_ext_EX_370.00,eem_perm_10min_unito_dial_ext_EX_380.00,eem_perm_10min_unito_dial_ext_EX_390.00,eem_perm_10min_unito_dial_ext_EX_400.00,eem_perm_10min_unito_dial_ext_EX_410.00,eem_perm_10min_unito_dial_ext_EX_420.00,eem_perm_10min_unito_dial_ext_EX_430.00,eem_perm_10min_unito_dial_ext_EX_440.00,eem_perm_10min_unito_dial_ext_EX_450.00,eem_perm_10min_unito_dial_ext_EX_460.00,eem_perm_10min_unito_dial_ext_EX_470.00,eem_perm_10min_unito_dial_ext_EX_480.00,eem_perm_10min_unito_dial_ext_EX_490.00,eem_perm_10min_unito_dial_ext_EX_500.00,eem_perm_10min_unito_dial_ext_EX_510.00,eem_perm_10min_unito_dial_ext_EX_520.00,eem_perm_10min_unito_dial_ext_EX_530.00,eem_perm_10min_unito_dial_ext_EX_540.00,eem_perm_10min_unito_dial_ext_EX_550.00,eem_perm_10min_unito_dial_ext_EX_560.00,eem_perm_10min_unito_dial_ext_EX_570.00,eem_perm_10min_unito_dial_ext_EX_580.00,eem_perm_10min_unito_dial_ext_EX_590.00,eem_perm_10min_unito_dial_ext_EX_600.00
425.070007324219,166.679397583008,143.424926757812,141.064376831055,147.762985229492,169.013290405273,194.14404296875,241.091156005859,285.894012451172,313.569488525391,325.653900146484,319.066741943359,275.713409423828,237.447204589844,189.605056762695,143.407775878906,105.048706054688,117.15355682373,1000,1000,104.364166259766,15.4059286117554,11.718258857727,10.1806564331055,6.69535160064697,4.49140071868897,5.67666435241699,167.97248840332,143.122314453125,142.243576049805,147.815307617187,167.119247436523,195.58918762207,240.957382202148,280.980438232422,316.770721435547,325.735656738281,316.456604003906,281.464019775391,241.505599975586,190.624481201172,145.359985351562,104.570892333984,119.337837219238,1000,1000,88.9767150878906,15.3161392211914,11.6243734359741,9.47397899627686,6.31258583068848,4.70305824279785,5.13803005218506,4.43150997161865,3.60598611831665,2.8947594165802,3.61859965324402,3.75484490394592,3.55390095710754,0.247831478714943,0.724112987518311,0.463141649961472,1.29282486438751
427.070007324219,168.208587646484,146.871017456055,139.950653076172,150.889846801758,165.883911132813,195.702362060547,242.304809570313,286.333679199219,313.221099853516,325.777587890625,319.340545654297,284.775207519531,248.635894775391,202.727874755859,149.931503295898,109.81258392334,86.2920379638672,1000,1000,329.736907958984,17.3817310333252,12.2627239227295,10.3372821807861,6.91324615478516,4.87385320663452,5.0083475112915,165.733306884766,146.847030639648,143.440994262695,145.98974609375,168.366744995117,190.493774414062,236.598510742187,285.275268554687,312.416320800781,329.017852783203,320.430450439453,284.390228271484,247.335311889648,201.032455444336,151.876541137695,110.947303771973,88.2682800292969,1000,1000,315.411468505859,16.9589672088623,12.22815990448,10.8408584594727,6.97538805007935,4.79786205291748,5.69259977340698,4.10437822341919,3.56350231170654,2.69643044471741,3.11005425453186,3.51785206794739,3.73327207565308,0.908210217952728,1.29561650753021,0.863490045070648,0.573230147361755
429.070007324219,170.053298950195,151.11686706543,142.773452758789,151.130889892578,168.945190429687,193.518081665039,240.129577636719,290.889312744141,312.884490966797,330.160675048828,321.155334472656,291.819183349609,255.01042175293,210.280380249023,160.937118530273,116.820220947266,82.8922271728516,1000,1000,950.864868164062,18.6435070037842,13.1636934280396,10.9865303039551,7.06945991516113,5.03854417800903,5.09576559066772,170.47412109375,149.274230957031,140.451416015625,148.951049804687,169.880401611328,194.516204833984,242.606521606445,281.466064453125,316.968414306641,327.886352539063,318.481719970703,296.014495849609,253.735153198242,212.227111816406,162.765777587891,117.833351135254,83.3400192260742,1000,1000,926.353515625,18.7106056213379,12.7099666595459,10.5557203292847,6.97521734237671,4.86637783050537,5.41181898117065,4.0497727394104,3.96861457824707,2.91351580619812,3.75756025314331,3.65623354911804,3.84637451171875,0.487685918807983,0.647435426712036,0.709723234176636,0.486956536769867
431.059997558594,171.859298706055,147.112106323242,141.491180419922,150.758331298828,167.033950805664,193.658172607422,241.419006347656,280.822509765625,310.973083496094,327.021484375,322.5830078125,299.529418945313,260.978942871094,220.498504638672,167.828109741211,124.048294067383,85.7030487060547,542.962768554687,1000,1000,21.5607261657715,13.6558570861816,10.9625129699707,7.28329038619995,5.28748750686646,5.62180089950562,172.241561889648,148.049346923828,140.22331237793,149.597854614258,168.941467285156,193.161468505859,240.397903442383,286.118743896484,311.943115234375,329.810607910156,329.139831542969,302.245971679687,265.750762939453,224.320983886719,168.910522460938,124.581939697266,87.3615951538086,528.540954589844,1000,1000,20.2342739105225,13.5450201034546,10.8581438064575,6.78751420974731,5.04190492630005,5.70896291732788,4.42726421356201,3.45927906036377,2.44551682472229,3.06020164489746,4.03451299667358,3.3642692565918,0.653245449066162,0.653499841690063,0.0780822932720184,0.0712707564234734
433.029998779297,172.328216552734,150.166198730469,142.353607177734,154.100234985352,170.678329467773,193.992706298828,238.595779418945,287.382781982422,312.811401367188,328.925750732422,331.833587646484,311.782562255859,271.628601074219,229.108505249023,178.715148925781,130.679016113281,91.3688659667969,194.444442749023,1000,1000,37.9215087890625,14.8717079162598,12.4839544296265,7.68942260742188,5.31871747970581,5.54693365097046,169.840072631836,152.905197143555,144.55029296875,151.889205932617,168.039749145508,194.952133178711,240.433837890625,276.687316894531,309.331695556641,330.749359130859,326.263214111328,307.579498291016,271.502166748047,231.883453369141,180.936935424805,132.846710205078,91.0932769775391,196.524063110352,1000,1000,35.3952026367188,14.2687711715698,11.7089691162109,7.61594724655151,5.55637264251709,5.78594923019409,4.60735130310059,3.79603052139282,2.81467890739441,2.86873602867126,3.85170912742615,3.90260934829712,1.27966487407684,0.652599513530731,0.155291557312012,0.843288838863373
435,176.053680419922,154.854782104492,146.26579284668,157.579483032227,172.005569458008,194.834716796875,239.087509155273,279.976348876953,317.777770996094,335.270141601562,337.053558349609,308.246490478516,278.628051757813,238.364700317383,188.568649291992,139.595245361328,96.9652557373047,101.512069702148,1000,1000,112.427406311035,16.7297019958496,13.6508417129517,8.42030048370361,5.66134834289551,6.15565013885498,174.003067016602,153.570953369141,145.762710571289,153.581481933594,169.953948974609,194.303939819336,237.760269165039,284.778472900391,314.394256591797,332.745269775391,333.618682861328,312.476379394531,280.858673095703,240.47900390625,186.600540161133,139.548004150391,96.4786376953125,103.714912414551,1000,1000,97.9301986694336,15.8405914306641,12.4971885681152,7.74859237670898,5.42281532287598,6.05312633514404,4.76254796981812,3.90475916862488,3.07082080841064,2.75193285942078,4.06164121627808,4.70334911346436,1.13068306446075,0.219973608851433,0.548804402351379,0.82730096578598
436.959991455078,176.375778198242,155.341735839844,147.235717773438,155.402038574219,170.595260620117,194.204895019531,237.977386474609,282.135833740234,311.393951416016,340.246063232422,330.567169189453,316.186462402344,285.798034667969,248.6474609375,199.309326171875,150.730606079102,106.425422668457,83.4192428588867,1000,1000,360.991058349609,18.6703777313232,14.4314079284668,8.8694543838501,5.46148729324341,6.38909912109375,174.876663208008,155.543746948242,145.528671264648,153.330352783203,172.942749023438,194.364685058594,234.428237915039,278.272583007813,309.040374755859,339.630462646484,334.787811279297,318.696258544922,281.915954589844,250.765289306641,199.717361450195,149.153472900391,104.245811462402,83.7234344482422,1000,1000,346.023376464844,18.9521903991699,13.6148729324341,8.45696449279785,5.88263750076294,6.65557384490967,5.70909595489502,4.10578441619873,2.64532899856567,2.97881150245666,3.93142318725586,4.90307855606079,1.13149118423462,-0.143163919448853,0.397930771112442,-0.352982699871063
438.929992675781,183.386535644531,154.20964050293,146.284210205078,156.904235839844,173.416458129883,196.469772338867,239.402191162109,281.331939697266,306.451629638672,336.160888671875,335.508636474609,326.460815429687,294.947723388672,257.982666015625,209.349227905273,158.75471496582,115.290992736816,84.4756088256836,962.050659179688,1000,1000,21.5031681060791,16.4957866668701,9.05189990997314,6.29513645172119,7.09157514572144,180.028564453125,159.058441162109,148.968231201172,157.802764892578,168.844345092773,196.717407226562,235.215850830078,280.646240234375,313.160675048828,328.743988037109,334.402954101562,322.898956298828,289.77734375,261.479766845703,209.854522705078,160.990219116211,114.785308837891,84.6902389526367,970.446166992188,1000,1000,21.0886497497559,15.5306949615479,9.24499225616455,6.33381795883179,7.10777568817139,5.45189809799194,4.17673540115356,2.71186447143555,3.04568529129028,4.19899225234985,5.59701490402222,0.3560830950737,1.05745506286621,1.33542811870575,0.756429612636566
441.059997558594,183.793579101562,158.205749511719,148.822799682617,160.582885742187,171.995513916016,197.741455078125,235.40690612793,274.105041503906,310.169921875,335.119506835937,336.529174804687,326.607086181641,299.161682128906,268.457244873047,222.254013061523,171.701507568359,123.805862426758,90.347038269043,431.059661865234,1000,1000,26.8448696136475,18.5830726623535,10.308219909668,6.65135383605957,7.14368677139282,180.597595214844,160.122665405273,156.244567871094,158.528121948242,174.279296875,196.42448425293,235.058120727539,276.699035644531,306.862915039063,335.42578125,336.604156494141,329.531036376953,298.798797607422,264.5654296875,221.655578613281,172.231658935547,124.37865447998,90.25048828125,423.302947998047,1000,1000,26.5508403778076,17.0305233001709,10.6849765777588,6.82983303070068,7.4635534286499,5.90609312057495,4.82811307907105,3.32376503944397,3.36328744888306,4.16110563278198,6.82982349395752,0.658406615257263,0.426166623830795,1.09323751926422,1.00200402736664
443.029998779297,186.386123657227,162.581695556641,152.207183837891,160.096664428711,174.220153808594,199.566284179687,229.481414794922,272.671875,317.871734619141,330.324279785156,341.431945800781,335.574676513672,305.194458007812,276.601257324219,232.096328735352,182.711624145508,135.185760498047,97.1620864868164,201.269927978516,1000,1000,44.1012687683105,20.8432369232178,10.922402381897,7.56488227844238,8.69388198852539,180.345748901367,164.337051391602,154.632873535156,161.230499267578,171.441741943359,197.445907592773,235.46630859375,273.683319091797,303.242340087891,334.486145019531,339.517364501953,332.754943847656,306.707092285156,277.841522216797,230.338577270508,179.996887207031,133.993957519531,95.8255004882813,200.544891357422,1000,1000,41.8117141723633,19.9600296020508,10.4819278717041,7.23018264770508,7.38456058502197,7.05157899856567,5.32328462600708,3.52324676513672,3.64915943145752,4.39957571029663,5.77513074874878,0.650772094726563,0.734052658081055,0.626713693141937,-0.0719476193189621
445,183.535140991211,164.783294677734,155.719802856445,163.877365112305,173.318130493164,193.158096313477,235.556137084961,273.1728515625,306.812316894531,332.540557861328,337.965393066406,338.805267333984,308.664642333984,282.221649169922,243.11686706543,191.55793762207,145.171875,104.634956359863,112.076751708984,1000,1000,129.5595703125,22.9372501373291,12.6260576248169,7.62438488006592,8.29197120666504,186.718811035156,163.795959472656,153.078399658203,159.079544067383,174.472152709961,193.91682434082,229.842437744141,271.809478759766,308.437194824219,330.076812744141,342.291809082031,337.067016601562,311.381286621094,282.248626708984,243.010589599609,195.40412902832,145.340957641602,104.718101501465,113.953125,1000,1000,121.534111022949,22.3556308746338,12.3090858459473,7.82377624511719,8.48677444458008,6.91144704818726,5.10404396057129,3.49837970733643,3.74783539772034,4.56566143035889,6.56303930282593,0.874176800251007,1.54128432273865,0.556261897087097,1.21959972381592
446.959991455078,188.751922607422,169.306533813477,157.005401611328,159.335525512695,175.871566772461,198.061981201172,232.671905517578,271.164672851562,313.475311279297,332.939880371094,338.954345703125,342.400695800781,317.649536132812,289.496002197266,250.554946899414,202.541275024414,153.858703613281,113.314308166504,97.3973388671875,1000,1000,372.093872070313,26.4249897003174,13.4304666519165,8.36513137817383,8.94666767120361,189.387832641602,165.439926147461,156.403396606445,163.713012695313,177.469131469727,195.457260131836,234.519638061523,269.473480224609,305.795196533203,329.995758056641,341.692779541016,337.776214599609,320.59423828125,291.893249511719,252.353851318359,204.917770385742,153.165542602539,112.204963684082,99.1407470703125,1000,1000,360.939666748047,24.0801544189453,12.6517391204834,8.00159645080566,7.66801977157593,6.76403284072876,5.50222444534302,3.5340313911438,3.74234223365784,4.1207127571106,5.55649137496948,0.656285464763641,0.217833280563354,0.927859008312225,0.70571631193161
448.929992675781,187.047470092773,170.582824707031,158.521636962891,167.801147460938,177.026565551758,194.338973999023,233.925674438477,268.066040039062,312.280120849609,330.2890625,342.985565185547,345.232757568359,318.522430419922,296.009857177734,265.702301025391,212.1240234375,167.975952148438,123.574897766113,102.464485168457,1000,1000,1000,28.8699951171875,14.3010663986206,9.05118560791016,9.02521800994873,190.97038269043,169.316009521484,160.328826904297,165.625701904297,176.833831787109,194.582916259766,233.271575927734,267.150177001953,306.562377929687,333.637725830078,343.913391113281,338.842987060547,320.904327392578,296.990905761719,263.840942382813,213.287490844727,165.78450012207,122.930793762207,101.285781860352,1000,1000,1000,28.3536739349365,14.2605667114258,8.7249174118042,9.49852561950684,8.20752906799316,5.50707197189331,3.96764826774597,3.54995846748352,3.89779114723206,5.68860578536987,0.84556382894516,0.721448659896851,0.393050879240036,0.632777869701385
451.040008544922,195.331405639648,171.609588623047,162.00959777832,167.95588684082,179.215026855469,199.608947753906,233.390823364258,265.612854003906,303.441955566406,327.925659179687,342.36376953125,349.784912109375,332.572357177734,309.714080810547,272.105163574219,227.903427124023,176.638259887695,136.340744018555,110.839996337891,450.715728759766,1000,1000,35.6190567016602,14.8997249603271,9.14157199859619,9.97179985046387,192.113403320313,172.533767700195,163.98844909668,165.065780639648,180.294372558594,197.794281005859,231.472640991211,272.363922119141,301.5234375,331.932098388672,341.302490234375,346.825134277344,329.408142089844,304.258087158203,275.516174316406,224.761016845703,180.226959228516,134.967010498047,109.923843383789,440.917236328125,1000,1000,32.869083404541,15.339280128479,8.71534824371338,9.41674995422363,7.66395950317383,5.63748025894165,4.04542684555054,3.52825212478638,4.27111625671387,4.73292779922485,0.710353434085846,0.146498680114746,0.239750668406486,0.93096536397934
452.980010986328,194.386123657227,173.436492919922,168.092514038086,170.559478759766,181.170166015625,199.24853515625,230.707824707031,269.486175537109,302.912139892578,328.198944091797,345.595916748047,351.359008789063,330.813720703125,312.532928466797,279.850219726562,237.623458862305,187.585556030273,146.406723022461,121.039482116699,224.750183105469,1000,1000,60.0837821960449,16.6408214569092,10.0243396759033,9.82016086578369,196.629653930664,175.513824462891,164.166442871094,167.251907348633,182.634902954102,197.28010559082,232.938415527344,269.171783447266,301.036071777344,330.178680419922,345.752716064453,349.671264648438,335.032440185547,316.339447021484,284.780731201172,238.715713500977,190.021667480469,147.266372680664,121.80379486084,223.089019775391,1000,1000,57.2576866149902,16.2439498901367,9.53030395507812,10.1667098999023,8.43192386627197,6.23737716674805,3.88149380683899,3.63588452339172,4.38717842102051,5.81797218322754,1.08492565155029,0.505378663539886,0.854103565216065,0.626479148864746
455.070007324219,199.185119628906,175.965667724609,168.431945800781,168.256240844727,181.875244140625,199.540878295898,230.995193481445,264.886016845703,299.450775146484,324.542938232422,345.312133789063,352.650573730469,340.950042724609,320.074493408203,287.798828125,248.835952758789,201.279693603516,160.1611328125,134.81120300293,136.277038574219,1000,1000,168.213973999023,18.1764373779297,10.5209550857544,10.9166479110718,196.115905761719,176.439682006836,167.576354980469,174.03776550293,183.250732421875,199.884918212891,226.461090087891,270.21240234375,301.897796630859,330.088928222656,346.45849609375,357.136077880859,336.795318603516,321.688262939453,288.633239746094,250.870651245117,201.877029418945,159.9052734375,133.995452880859,136.231002807617,1000,1000,162.007080078125,17.5075016021729,10.8840913772583,11.3065700531006,8.30482006072998,6.80370140075684,4.47252416610718,4.01960563659668,4.90295362472534,5.16224193572998,0.848381996154785,0.497795462608337,0.764000296592712,1.22487211227417
457.010009765625,197.106018066406,177.732925415039,168.70344543457,174.580032348633,184.647186279297,198.628936767578,230.639144897461,267.734954833984,297.236389160156,326.449371337891,351.674835205078,354.707275390625,344.790771484375,324.447082519531,297.877685546875,260.5751953125,216.155151367187,174.338775634766,150.296569824219,122.785423278809,1000,1000,576.259765625,20.8176670074463,11.280198097229,12.1621618270874,198.658645629883,176.674285888672,169.546310424805,171.484558105469,185.393264770508,198.48893737793,233.505996704102,265.947875976562,299.109771728516,326.657684326172,345.987396240234,357.062622070313,343.417297363281,331.248626708984,297.585815429687,265.143951416016,214.807205200195,172.792694091797,150.541580200195,123.555000305176,1000,1000,553.370361328125,21.2966575622559,11.7270278930664,11.4611530303955,9.30606937408447,6.79933166503906,4.40808820724487,4.60166788101196,4.9623818397522,6.5897855758667,0.790898561477661,0.500357389450073,0.160926938056946,0.721865296363831
458.950012207031,199.116744995117,181.50146484375,170.670104980469,177.142425537109,183.066223144531,201.958312988281,232.247894287109,271.047058105469,300.697540283203,327.899017333984,347.704711914063,356.145263671875,347.521026611328,328.716705322266,307.458099365234,274.864593505859,226.210235595703,186.720809936523,163.716949462891,134.140701293945,1000,1000,1000,23.0163402557373,12.637035369873,12.9558410644531,201.778839111328,181.140258789062,172.66064453125,174.724151611328,185.857833862305,200.387390136719,230.282028198242,265.602447509766,293.902557373047,320.342224121094,343.137268066406,355.020812988281,346.901031494141,332.639007568359,307.784362792969,274.996887207031,227.066055297852,187.533660888672,161.264312744141,133.844085693359,1000,1000,1000,23.1647052764893,13.0038394927979,12.2730531692505,9.63871192932129,7.22956895828247,4.71910619735718,4.55034112930298,4.9826602935791,5.6293625831604,0.0601069927215576,0.426015347242355,0.711462438106537,0.286204904317856
